compliant,compliant_type,recieved_date,incident_date,county,incident_status_desc,zip,incident_closed_date
232189,"Illegal Dumping, Waste",2024-02-28,2024-02-28,Anne Arundel,Under Investigation,,
232183,"Illegal Discharge or Outfall, Nontidal Wetlands, Unknown Substance, Water Pollutant Release",2024-02-27,2024-02-07,Baltimore,Under Investigation,21030,
232180,Industrial Non-Complying Discharge,2024-02-27,2024-02-26,Worcester,Under Investigation,21811,
232179,Other,2024-02-27,2024-02-27,Anne Arundel,Incident Closed-Managed,,2024-02-28
232178,"Industrial, Stormwater",2024-02-26,2024-02-26,Baltimore,Under Investigation,21220,
232177,"Chemical Release/Spill, Water Seepage",2024-02-26,2024-02-26,Harford,Under Investigation,,
232174,"Industrial, Lead Paint Poisoning Complaint",2024-02-26,2024-02-26,Baltimore City,Under Investigation,,
232173,Industrial Non-Complying Discharge,2024-02-23,2024-02-22,Howard,Under Investigation,21075,
232172,Illegal Dumping,2024-02-19,2024-02-19,Calvert,Referred to LMA,20678-423,
232171,"Possible Permit Violation, Tidal Wetlands",2024-02-23,2024-02-23,Baltimore,Under Investigation,21221,
232170,Tidal Wetlands,2024-02-23,2024-02-22,Talbot,Under Investigation,21673,
232168,Nontidal Wetlands,2024-02-23,2024-02-22,Talbot,Referred to Outside Agency,21601,
222173,Tidal Wetlands,2024-02-22,2024-02-21,Anne Arundel,Under Investigation,21403,
222171,Sediment/ Stormwater Problem,2024-02-22,2024-02-22,Prince George's,Under Investigation,20715,
222170,"Hazardous Waste, Illegal Dumping",2024-02-22,2024-02-21,Baltimore,Under Investigation,21220,
222168,Other,2024-02-22,2024-02-20,Washington,Under Investigation,21750,
222167,"Non-Tidal Wetlands/Waterway, Possible Permit Violation",2024-02-21,2024-02-21,Harford,Under Investigation,,
222166,Sediment,2024-02-21,2024-02-21,Baltimore,Referred to Outside Agency,,
222164,"Air Pollutant Release, Fumes, Odor, Unknown Substance, Water Pollutant Release",2024-02-21,2024-02-12,Baltimore City,Referred to WMA,,
222163,"Non-Tidal Wetlands/Waterway, Sediment",2024-02-21,2024-02-14,Talbot,Under Investigation,21625,
222162,Sediment/ Stormwater Problem,2024-02-21,2024-02-16,Montgomery,Under Investigation,20817,
222161,Non-Tidal Wetlands/Waterway,2024-02-21,2024-02-20,Montgomery,Under Investigation,20854,
222159,Sediment,2024-02-20,2024-02-20,Anne Arundel,Under Investigation,21054,
222136,"Oil Release/Spill, Tidal Wetlands, Water Pollutant Release",2024-02-15,2024-02-15,Anne Arundel,Referred to Outside Agency,21060,
222134,Nontidal Wetlands,2024-02-15,2024-02-15,Washington,Under Investigation,21795,
222134,Nontidal Wetlands,2024-02-15,2024-02-15,Washington,Under Investigation,21795,
222128,Nontidal Wetlands,2024-02-15,2024-02-14,Dorchester,Under Investigation,21677,
222127,Sediment/ Stormwater Problem,2024-02-15,2024-02-14,Somerset,Under Investigation,21817,
222126,"Non-Tidal Wetlands/Waterway, Nontidal Wetlands",2024-02-15,2024-02-13,Howard,Under Investigation,21041,
222123,Chemical Release/Spill,2024-02-14,2024-02-14,Baltimore,Under Investigation,,
222119,Illegal Discharge or Outfall,2024-02-13,2024-02-08,Harford,Under Investigation,21078,
222118,Other,2024-02-13,2024-02-13,Frederick,Under Investigation,,
222117,Illegal Discharge or Outfall,2024-02-13,2024-02-12,Frederick,Under Investigation,21702,
222105,Illegal Dumping,2024-02-12,2024-02-12,Baltimore,Incident Closed - No further action,21030,2024-02-12
222104,Unknown Substance,2024-02-12,2024-02-09,Baltimore,Incident Closed-No Violation Observed,21057,2024-02-12
222103,Municipal,2024-02-12,2024-02-09,Frederick,Under Investigation,21788,
222102,Illegal Discharge or Outfall,2024-02-12,2024-02-12,Baltimore,Under Investigation,21030,
222100,Non-Tidal Wetlands/Waterway,2024-02-09,2024-02-08,Carroll,Under Investigation,21771,
222100,Non-Tidal Wetlands/Waterway,2024-02-09,2024-02-08,Carroll,Under Investigation,21771,
222099,Non-Tidal Wetlands/Waterway,2024-02-09,2024-02-09,Anne Arundel,Under Investigation,20764,
222098,Tidal Wetlands,2024-02-09,2024-02-09,Queen Anne's,Under Investigation,21619,
222097,Illegal Wetland Alteration,2024-02-09,2024-02-06,Carroll,Under Investigation,21074,
222095,Municipal/SSO,2024-02-09,2024-02-05,Dorchester,Under Investigation,21613,
222082,Industrial Non-Complying Discharge,2024-02-08,2023-12-22,Prince George's,Under Investigation,,
222079,Fish Kill,2024-02-07,2024-02-07,Baltimore,Incident Closed - No further action,21227,2024-02-23
222078,Illegal Discharge or Outfall,2024-02-07,2024-02-07,Worcester,Under Investigation,21811,
222078,Illegal Discharge or Outfall,2024-02-07,2024-02-07,Worcester,Under Investigation,21811,
222078,Illegal Discharge or Outfall,2024-02-07,2024-02-07,Worcester,Under Investigation,21811,
222077,Nontidal Wetlands,2024-02-07,2024-02-07,Somerset,Under Investigation,21871,
222076,Other,2024-02-07,2024-02-07,Frederick,Referred to Outside Agency,,
222075,Illegal Discharge or Outfall,2024-02-07,2024-02-07,Montgomery,Under Investigation,20877,
222074,Nontidal Wetlands,2024-02-07,2024-02-07,Carroll,Under Investigation,21048,
222074,Nontidal Wetlands,2024-02-07,2024-02-07,Carroll,Under Investigation,21048,
222073,Other,2024-02-07,2024-02-07,Washington,Referred to WMA,,
222072,"Illegal Dumping, Oil Release/Spill, Other",2024-02-07,2024-02-07,St. Mary's,Under Investigation,,
222069,"Suspected Operation without Permit, Tidal Wetlands",2024-02-05,2024-02-05,Anne Arundel,Incident Closed-Managed,21403,2024-02-23
222065,Tidal Wetlands,2024-02-05,2024-01-24,Calvert,Under Investigation,20657,
222058,Hazardous Waste,2024-02-05,2024-01-31,Worcester,Under Investigation,21804,
222057,Sediment,2024-02-05,2024-02-01,Dorchester,Under Investigation,21631,
222056,Water Pollutant Release,2024-02-05,2024-02-02,Calvert,Incident Closed - No further action,20754,2024-02-08
222050,Other,2024-02-02,2024-02-01,Carroll,Under Investigation,21048,
222049,Other,2024-02-02,2024-01-31,Allegany,Referred to Outside Agency,,
222048,"Nontidal Wetlands, Sediment",2024-02-02,2024-02-01,Frederick,Referred to Outside Agency,21788,
222047,Sediment,2024-02-02,2024-02-01,Frederick,Referred to Outside Agency,21788,
222046,Sediment,2024-02-02,2024-02-01,Frederick,Referred to Outside Agency,21788,
222045,Other,2024-02-02,2024-02-01,Frederick,Referred to Outside Agency,,
222042,Sediment,2024-02-01,2026-01-31,Somerset,Under Investigation,21853,
222042,Sediment,2024-02-01,2026-01-31,Somerset,Under Investigation,21853,
222038,Water Pollutant Release,2024-02-01,2024-02-01,Charles,Under Investigation,20645,
222038,Water Pollutant Release,2024-02-01,2024-02-01,Charles,Under Investigation,20645,
222035,Unknown Substance,2024-01-31,2024-01-31,Baltimore City,Incident Closed - No further action,,2024-02-01
222034,Suspected Operation without Permit,2024-01-31,2024-01-31,Baltimore,Under Investigation,,
222033,Municipal Non-Complying Discharge,2024-01-31,2024-01-26,Somerset,Under Investigation,21817,
222031,Municipal Non-Complying Discharge,2024-01-31,2024-01-28,Somerset,Under Investigation,21817,
222030,Sediment,2024-01-29,2024-01-25,Washington,Under Investigation,21713,
222029,Sediment,2024-01-29,2024-01-25,Washington,Under Investigation,21742,
222028,Industrial Non-Complying Discharge,2024-01-29,2024-01-29,Howard,Under Investigation,,
222025,"Odor, Water Pollutant Release",2024-01-27,2024-01-27,Baltimore City,Under Investigation,21226,
222025,"Odor, Water Pollutant Release",2024-01-27,2024-01-27,Baltimore City,Under Investigation,21226,
222025,"Odor, Water Pollutant Release",2024-01-27,2024-01-27,Baltimore City,Under Investigation,21226,
222025,"Odor, Water Pollutant Release",2024-01-27,2024-01-27,Baltimore City,Under Investigation,21226,
222025,"Odor, Water Pollutant Release",2024-01-27,2024-01-27,Baltimore City,Under Investigation,21226,
222025,"Odor, Water Pollutant Release",2024-01-27,2024-01-27,Baltimore City,Under Investigation,21226,
222025,"Odor, Water Pollutant Release",2024-01-27,2024-01-27,Baltimore City,Under Investigation,21226,
222025,"Odor, Water Pollutant Release",2024-01-27,2024-01-27,Baltimore City,Under Investigation,21226,
222025,"Odor, Water Pollutant Release",2024-01-27,2024-01-27,Baltimore City,Under Investigation,21226,
222024,"Sewage/Sludge Release, Water Pollutant Release",2024-01-26,2024-01-26,Anne Arundel,Incident Closed - No further action,21032,2024-01-29
222023,Sediment,2024-01-26,2024-01-26,Allegany,Under Investigation,21562,
222021,"Possible Permit Violation, Tidal Wetlands",2024-01-26,2024-01-26,Charles,Under Investigation,20693,
222020,Sediment/ Stormwater Problem,2024-01-26,2024-01-26,Somerset,Under Investigation,21817,
222018,"Illegal Dumping, Possible Permit Violation",2024-01-26,2024-01-21,Baltimore City,Incident Closed - No further action,21230,2024-01-31
222017,Possible Permit Violation,2024-01-26,2024-01-26,Anne Arundel,Under Investigation,21012,
222013,Water Pollutant Release,2024-01-25,2024-01-25,Baltimore City,Under Investigation,21230,
222011,"Suspected Operation without Permit, Water Pollutant Release",2024-01-24,2024-01-24,Baltimore,Under Investigation,21227,
222006,Suspected Operation without Permit,2024-01-24,2024-01-24,Anne Arundel,Incident Closed-Managed,21409,2024-02-05
222003,Municipal Non-Complying Discharge,2024-01-24,2023-12-27,Somerset,Under Investigation,21853,
222001,Tidal Wetlands,2024-01-23,2024-01-23,Talbot,Under Investigation,21662,
222000,Sewage/Sludge Release,2024-01-23,2024-01-19,St. Mary's,Referred to Outside Agency,,
221999,Municipal,2024-01-23,2024-01-23,Frederick,Incident Closed-Managed,21701,2024-01-23
221997,"Possible Permit Violation, Tidal Wetlands",2024-01-22,2024-01-22,Baltimore,Under Investigation,21221,
221995,Nontidal Wetlands,2024-01-22,2024-01-18,Worcester,Under Investigation,21811,
221994,Municipal/SSO,2024-01-22,2024-01-15,Dorchester,Under Investigation,21613,
221993,"Illegal Dumping, Water Pollutant Release",2024-01-19,2024-01-16,Baltimore,Under Investigation,,
211994,Fish Kill,2024-01-18,2024-01-17,Montgomery,Under Investigation,,
211993,"Agricultural, Sediment/ Stormwater Problem",2024-01-18,2024-01-18,Anne Arundel,Under Investigation,,
211991,"Illegal Dumping, Possible Permit Violation, Sediment",2024-01-17,2024-01-17,Anne Arundel,Incident Closed-Managed,21410,2024-02-13
211987,Industrial,2024-01-16,2024-01-16,Baltimore,Under Investigation,21222,
211986,"Illegal Dumping, Non-Tidal Wetlands/Waterway",2024-01-16,2024-01-08,Anne Arundel,Under Investigation,21122,
211978,Other,2024-01-12,2024-01-12,Allegany,Incident Closed-No Violation Observed,21502,2024-01-23
211976,"Other, Sediment/ Stormwater Problem",2024-01-12,2024-01-12,Talbot,Under Investigation,,
211975,Non-Tidal Wetlands/Waterway,2024-01-12,2024-01-02,Allegany,Under Investigation,21530,
211974,"Odor, Sewage/Sludge Release",2024-01-12,2024-01-11,Howard,Incident Closed-Restored,21797,2024-01-17
211969,Nontidal Wetlands,2024-01-10,2024-01-08,Montgomery,Under Investigation,20905,
211966,"Industrial, Water Pollutant Release",2024-01-10,2024-01-10,Calvert,Incident Closed-Managed,20736,2024-02-20
211965,"Sediment/ Stormwater Problem, Suspected Operation without Permit",2024-01-10,2024-01-10,Baltimore,Referred to Outside Agency,,
211962,Sediment,2024-01-09,2024-01-08,Montgomery,Incident Closed-Managed,20833,2024-02-12
211958,"Agricultural, Sediment",2024-01-09,2024-01-08,Washington,Referred to Outside Agency,21783,
211957,Oil Release/Spill,2024-01-09,2024-01-05,Carroll,Referred to LMA,,
211954,Illegal Dumping,2024-01-08,2024-01-08,Harford,Under Investigation,21013,
211952,Sediment,2024-01-05,2024-01-05,Prince George's,Under Investigation,20770,
211952,Sediment,2024-01-05,2024-01-05,Prince George's,Under Investigation,20770,
211952,Sediment,2024-01-05,2024-01-05,Prince George's,Under Investigation,20770,
211951,Sediment,2024-01-05,2024-01-03,Washington,Under Investigation,21782,
211950,"Non-Tidal Wetlands/Waterway, Possible Permit Violation",2024-01-04,2024-01-04,Baltimore,Under Investigation,,
211945,Other,2024-01-03,2023-12-21,Caroline,Under Investigation,21660,
211944,Sediment,2024-01-03,2024-01-02,Worcester,Under Investigation,21863,
211944,Sediment,2024-01-03,2024-01-02,Worcester,Under Investigation,21863,
211941,Illegal Dumping,2024-01-03,2024-01-03,Baltimore,Under Investigation,21222,
211940,Sediment,2024-01-03,2024-01-03,Dorchester,Under Investigation,,
211939,Sediment,2024-01-03,2023-12-20,Caroline,Under Investigation,21609,
211937,"Illegal Wetland Alteration, Possible Permit Violation",2024-01-03,2024-01-03,Charles,Incident Closed - No further action,20607,2024-02-07
211937,"Illegal Wetland Alteration, Possible Permit Violation",2024-01-03,2024-01-03,Charles,Incident Closed - No further action,20607,2024-02-07
211933,Sewage/Sludge Release,2023-12-31,2023-12-31,Baltimore,Under Investigation,21237,
211933,Sewage/Sludge Release,2023-12-31,2023-12-31,Baltimore,Under Investigation,21237,
211931,Sediment,2023-12-29,2023-12-29,Harford,Under Investigation,21085,
211931,Sediment,2023-12-29,2023-12-29,Harford,Under Investigation,21085,
211931,Sediment,2023-12-29,2023-12-29,Harford,Under Investigation,21085,
211931,Sediment,2023-12-29,2023-12-29,Harford,Under Investigation,21085,
211931,Sediment,2023-12-29,2023-12-29,Harford,Under Investigation,21085,
211931,Sediment,2023-12-29,2023-12-29,Harford,Under Investigation,21085,
211929,"Illegal Wetland Alteration, Nontidal Wetlands, Possible Permit Violation, Sediment/ Stormwater Problem",2023-12-27,2023-12-27,Baltimore,Under Investigation,,
211927,Industrial Non-Complying Discharge,2023-12-26,2023-12-26,Howard,Incident Closed-Managed,20723,2023-12-26
211925,Nontidal Wetlands,2023-12-22,2023-12-22,Anne Arundel,Under Investigation,21113,
211917,"Industrial, Water Pollutant Release",2023-12-22,2023-12-22,Baltimore,Under Investigation,21162,
211915,Sediment/ Stormwater Problem,2023-12-22,2023-12-22,Baltimore,Referred to Outside Agency,,
201906,Chemical Release/Spill,2023-12-21,2023-12-21,Baltimore,Under Investigation,21030,
201903,"Floodplain, Non-Tidal Wetlands/Waterway",2023-12-20,2023-11-21,Harford,Under Investigation,21015,
201901,Water Pollutant Release,2023-12-20,2023-12-20,Baltimore,Under Investigation,21221,
201901,Water Pollutant Release,2023-12-20,2023-12-20,Baltimore,Under Investigation,21221,
201897,Sewage/Sludge Release,2023-12-20,2023-12-19,Anne Arundel,Incident Closed-Managed,21122,2024-01-30
201896,Sediment,2023-12-19,2023-12-18,Howard,Under Investigation,,
201895,Sediment,2023-12-19,2023-12-18,Queen Anne's,Under Investigation,21638,
201893,Non-Tidal Wetlands/Waterway,2023-12-19,2023-12-19,Anne Arundel,Incident Closed-Managed,,2024-02-01
201892,Illegal Discharge or Outfall,2023-12-19,2023-12-18,Anne Arundel,Incident Closed-Managed,20711,2024-02-12
201891,Illegal Discharge or Outfall,2023-12-19,2023-12-18,Anne Arundel,Incident Closed-Managed,20711,2024-02-12
201891,Illegal Discharge or Outfall,2023-12-19,2023-12-18,Anne Arundel,Incident Closed-Managed,20711,2024-02-12
201890,Sediment,2023-12-19,2023-12-18,Caroline,Under Investigation,21655,
201888,"Industrial, Possible Permit Violation",2023-12-19,2023-12-19,Harford,Referred to Outside Agency,,
201887,"Possible Permit Violation, Sediment",2023-12-18,2023-12-18,Anne Arundel,Incident Closed-Managed,,2023-12-20
201886,Non-Tidal Wetlands/Waterway,2023-12-18,2023-12-18,Baltimore,Incident Closed-No Violation Observed,21117,2023-12-21
201884,"Drinking Water, Possible Permit Violation",2023-12-18,2023-12-17,Baltimore,Incident Closed-Managed,21237,2023-12-18
201884,"Drinking Water, Possible Permit Violation",2023-12-18,2023-12-17,Baltimore,Incident Closed-Managed,21236,2023-12-18
201882,Non-Tidal Wetlands/Waterway,2023-12-18,2023-12-18,Washington,Under Investigation,21758,
201881,Odor,2023-12-18,2023-12-18,Anne Arundel,Incident Closed - No further action,21060,2024-01-22
201880,Tidal Wetlands,2023-12-18,2023-12-06,Somerset,Under Investigation,21817,
201880,Tidal Wetlands,2023-12-18,2023-12-06,Somerset,Under Investigation,21817,
201880,Tidal Wetlands,2023-12-18,2023-12-06,Somerset,Under Investigation,21817,
201879,Oil Release/Spill (Open Water),2023-12-18,2023-12-17,Anne Arundel,Incident Closed-Managed,,2024-02-01
201878,"Non-Tidal Wetlands/Waterway, Possible Permit Violation, Sediment",2023-12-15,2023-12-15,Calvert,Referred to Enforcement/Compliance,20605,
201878,"Non-Tidal Wetlands/Waterway, Possible Permit Violation, Sediment",2023-12-15,2023-12-15,Calvert,Referred to Enforcement/Compliance,20605,
201877,Non-Tidal Wetlands/Waterway,2023-12-15,2023-12-11,Frederick,Under Investigation,21703,
201876,Other,2023-12-15,2023-12-12,Carroll,Referred to Outside Agency,21102-121,
201874,Possible Permit Violation,2023-12-14,2023-12-14,St. Mary's,Under Investigation,20619,
201870,"Agricultural, Non-Tidal Wetlands/Waterway",2023-12-14,2023-12-14,Baltimore,Under Investigation,21057,
201854,Sediment,2023-12-12,2023-12-05,Somerset,Under Investigation,21871,
201854,Sediment,2023-12-12,2023-12-05,Somerset,Under Investigation,21871,
201853,Sediment/ Stormwater Problem,2023-12-12,2023-12-11,Harford,Incident Closed-Managed,21085,2023-12-12
201851,"Other, Sediment/ Stormwater Problem, Unknown Substance",2023-12-12,2023-12-12,Anne Arundel,Under Investigation,,
201847,Nontidal Wetlands,2023-12-11,2023-12-05,Dorchester,Under Investigation,21634,
201846,Sediment,2023-12-11,2023-12-04,Dorchester,Under Investigation,21634,
201839,Sediment,2023-12-08,2023-12-08,Baltimore City,Under Investigation,,
201838,Illegal Discharge or Outfall,2023-12-08,2023-12-06,Anne Arundel,Under Investigation,21113,
201837,"Non-Tidal Wetlands/Waterway, Sediment/ Stormwater Problem",2023-12-08,2023-12-08,St. Mary's,Referred to Outside Agency,,
201836,Sewage/Sludge Release,2023-12-08,2023-12-08,Baltimore City,Under Investigation,,
201824,"Possible Permit Violation, Unknown Substance",2023-12-06,2023-12-06,Baltimore,Under Investigation,,
201817,Illegal Discharge or Outfall,2023-12-05,2023-11-28,Harford,Incident Closed-Managed,21078,2024-01-22
201816,Illegal Dumping,2023-12-05,2023-12-05,Allegany,Referred to LMA,,
201815,Non-Tidal Wetlands/Waterway,2023-12-05,2023-12-01,Garrett,Under Investigation,21550,
201812,Possible Permit Violation,2023-12-04,2023-12-04,Anne Arundel,Incident Closed-Managed,21122,2023-12-28
201808,"Illegal Discharge or Outfall, Illegal Dumping",2023-12-01,2023-11-30,Baltimore,Incident Closed-Managed,21228,2023-12-01
191815,Illegal Discharge or Outfall,2023-11-30,2023-11-30,Montgomery,Under Investigation,20879,
191814,Tidal Wetlands,2023-11-30,2023-11-30,Anne Arundel,Incident Closed-Managed,21037,2024-02-01
191814,Tidal Wetlands,2023-11-30,2023-11-30,Anne Arundel,Incident Closed-Managed,21037,2024-02-01
191813,Tidal Wetlands,2023-11-30,2023-11-30,Anne Arundel,Incident Closed-Managed,21037,2024-02-12
191811,Oil Release/Spill,2023-11-30,2023-11-30,Anne Arundel,Incident Closed-Managed,21122,2023-12-05
191810,Possible Permit Violation,2023-11-30,2023-11-30,Anne Arundel,Incident Closed-Managed,21037,2024-02-12
191808,Tidal Wetlands,2023-11-30,2023-11-30,Dorchester,Incident Closed - No further action,21613,2023-11-30
191807,Municipal/SSO,2023-11-30,2023-11-30,Baltimore,Referred to Outside Agency,21208,
191806,Industrial Non-Complying Discharge,2023-11-29,2023-11-22,Wicomico,Under Investigation,21801,
191805,Possible Permit Violation,2023-11-28,2023-11-14,Frederick,Under Investigation,21780,
191803,Non-Tidal Wetlands/Waterway,2023-11-28,2023-11-28,Anne Arundel,Incident Closed-Managed,20758,2024-02-12
191801,"Hazardous Waste, Illegal Dumping, Possible Permit Violation",2023-11-28,2023-11-27,St. Mary's,Under Investigation,20032,
191801,"Hazardous Waste, Illegal Dumping, Possible Permit Violation",2023-11-28,2023-11-27,St. Mary's,Under Investigation,20618,
191800,Illegal Dumping,2023-11-27,2023-11-27,Anne Arundel,Referred to Outside Agency,,
191799,Unknown Substance,2023-11-27,2023-11-27,Baltimore,Incident Closed-Managed,,2023-11-28
191798,Sewage/Sludge Release,2023-11-27,2023-11-27,Anne Arundel,Clean-up In Progress,21060,
191798,Sewage/Sludge Release,2023-11-27,2023-11-27,Anne Arundel,Clean-up In Progress,21060,
191797,Other,2023-11-27,2023-11-22,Frederick,Referred to Outside Agency,21788,
191796,Possible Permit Violation,2023-11-27,2023-11-27,Anne Arundel,Under Investigation,,
191795,"Nontidal Wetlands, Possible Permit Violation",2023-11-27,2023-11-27,Anne Arundel,Incident Closed-Managed,21146,2023-12-04
191792,Illegal Discharge or Outfall,2023-11-27,2023-11-07,Charles,Incident Closed-Clean-up Completed,20646,2023-12-05
191792,Illegal Discharge or Outfall,2023-11-27,2023-11-07,Charles,Incident Closed-Clean-up Completed,20646,2023-12-05
191791,Illegal Discharge or Outfall,2023-11-27,2023-11-01,Charles,Incident Closed - No further action,20616,2024-01-03
191791,Illegal Discharge or Outfall,2023-11-27,2023-11-01,Charles,Incident Closed - No further action,20616,2024-01-03
191789,"Fish Kill, Possible Permit Violation, Unknown Substance",2023-11-27,2023-11-27,Baltimore,Incident Closed-Managed,21093,2023-11-27
191788,Industrial,2023-11-22,2023-11-22,Baltimore City,Incident Closed - No further action,21226,2024-01-22
191787,"Sewage/Sludge Release, Water Seepage",2023-11-22,2023-11-22,Baltimore City,Referred to Outside Agency,21229,
191786,Agricultural,2023-11-22,2023-11-22,Charles,Referred to Outside Agency,,
191785,Sediment,2023-11-22,2023-11-22,Anne Arundel,Incident Closed-Managed,21122,2024-02-12
191784,Sediment,2023-11-22,2023-11-22,Anne Arundel,Incident Closed-Managed,21122,2023-11-27
191770,Other,2023-11-21,2023-11-16,Washington,Incident Closed-Managed,,2023-11-21
191768,Sediment/ Stormwater Problem,2023-11-17,2023-11-17,Calvert,Incident Closed-Managed,20678,2024-02-05
191768,Sediment/ Stormwater Problem,2023-11-17,2023-11-17,Calvert,Incident Closed-Managed,20678,2024-02-05
191768,Sediment/ Stormwater Problem,2023-11-17,2023-11-17,Calvert,Incident Closed-Managed,20678,2024-02-05
191768,Sediment/ Stormwater Problem,2023-11-17,2023-11-17,Calvert,Incident Closed-Managed,20678,2024-02-05
191768,Sediment/ Stormwater Problem,2023-11-17,2023-11-17,Calvert,Incident Closed-Managed,20678,2024-02-05
191768,Sediment/ Stormwater Problem,2023-11-17,2023-11-17,Calvert,Incident Closed-Managed,20678,2024-02-05
191768,Sediment/ Stormwater Problem,2023-11-17,2023-11-17,Calvert,Incident Closed-Managed,20678,2024-02-05
191768,Sediment/ Stormwater Problem,2023-11-17,2023-11-17,Calvert,Incident Closed-Managed,20678,2024-02-05
191767,Sediment/ Stormwater Problem,2023-11-09,2023-11-09,Calvert,Under Investigation,20678,
191765,Nontidal Wetlands,2023-11-21,2023-11-21,Anne Arundel,Referred to Outside Agency,,
191764,Sediment,2023-11-21,2023-11-17,Washington,Under Investigation,21740,
191763,Other,2023-11-21,2023-11-20,Montgomery,Under Investigation,20814,
191762,Nontidal Wetlands,2023-11-20,2023-11-14,St. Mary's,Referred to Enforcement/Compliance,20636,
191753,Sewage/Sludge Release,2023-11-18,2023-11-15,Washington,Referred to Outside Agency,,
191752,Sewage/Sludge Release,2023-11-17,2023-11-17,Anne Arundel,Incident Closed-Clean-up Completed,20724,2024-01-11
191751,Non-Tidal Wetlands/Waterway,2023-11-17,2023-11-17,Anne Arundel,Incident Closed-Managed,,2023-12-05
191750,"Illegal Wetland Alteration, Nontidal Wetlands, Possible Permit Violation, Sediment",2023-11-17,2023-11-17,Anne Arundel,Under Investigation,21054,
191745,Municipal Non-Complying Discharge,2023-11-16,2023-11-16,Queen Anne's,Under Investigation,21658,
191743,Other,2023-11-16,2023-11-16,Anne Arundel,Incident Closed-Managed,,2023-12-05
191742,Nontidal Wetlands,2023-11-16,2023-11-08,Dorchester,Under Investigation,21626,
191740,"Illegal Discharge or Outfall, Industrial",2023-11-14,2023-11-14,Baltimore City,Incident Closed-Managed,21226,2023-11-14
191733,Illegal Discharge or Outfall,2023-11-13,2023-11-09,Anne Arundel,Incident Closed-Managed,,2023-11-28
191732,"Waste, Water Pollutant Release",2023-11-13,2023-11-13,Anne Arundel,Incident Closed-Managed,20711,2024-02-12
191728,Non-Tidal Wetlands/Waterway,2023-11-13,2023-11-08,Frederick,Under Investigation,21771,
191727,Odor,2023-11-13,2023-11-13,Anne Arundel,Referred to ARA,21401,
191727,Odor,2023-11-13,2023-11-13,Anne Arundel,Referred to ARA,21401,
191725,Surface Water Quality Complaint,2023-11-11,2023-11-11,Howard,Under Investigation,20723,
191725,Surface Water Quality Complaint,2023-11-11,2023-11-11,Howard,Under Investigation,20723,
191725,Surface Water Quality Complaint,2023-11-11,2023-11-11,Howard,Under Investigation,21227,
191725,Surface Water Quality Complaint,2023-11-11,2023-11-11,Howard,Under Investigation,21227,
